date,weight 
2018/06/01,67.7
2018/06/01,66.6
2018/06/03,68.7
2018/06/04,68.8
2018/06/04,68.5
2018/06/04,68.4
2018/06/04,67.7
2018/06/04,67.7
2018/06/05,67.7
2018/06/05,67.4
2018/06/05,67.6
2018/06/05,66.9
2018/06/05,66.7
2018/06/05,67.1
2018/06/06,67.3
2018/06/06,67.2
2018/06/06,67.6
2018/06/06,67.3
2018/06/07,67.3
2018/06/07,67.6
2018/06/07,67.2
2018/06/07,67.0
2018/06/07,66.2
2018/06/08,66.8
2018/06/08,66.5
2018/06/08,67.1
2018/06/08,66.8
2018/06/10,67.1
2018/06/11,67.6
2018/06/11,67.6
2018/06/12,67.5
2018/06/12,67.4
2018/06/13,67.4
2018/06/13,67.0
2018/06/13,67.5
2018/06/13,66.6
2018/06/13,67.1
2018/06/14,68.1
2018/06/14,67.9
2018/06/14,67.3
2018/06/15,67.6
2018/06/15,66.3
2018/06/16,66.7
2018/06/18,67.8
2018/06/19,67.4
2018/06/19,67.1
2018/06/19,66.5
2018/06/19,66.5
2018/06/19,66.3
2018/06/20,67.2
2018/06/20,66.1
2018/06/20,66.7
2018/06/20,65.7
2018/06/20,65.6
2018/06/20,66.1
2018/06/21,65.7
2018/06/21,65.8
2018/06/21,65.8
2018/06/22,66.1
2018/06/24,65.8
2018/06/24,66.2
2018/06/25,66.4
2018/06/25,66.6
2018/06/25,65.8
2018/06/25,66.5
2018/06/25,65.4
2018/06/25,65.4
2018/06/26,66.0
2018/06/26,66.2
2018/06/26,65.8
2018/06/26,65.1
2018/06/26,64.9
2018/06/26,64.9
2018/06/26,65.4
2018/06/26,64.9
2018/06/27,65.6
2018/06/27,65.1
2018/06/27,65.7
2018/06/27,64.4
2018/06/27,64.3
2018/06/27,64.1
2018/06/27,64.2
2018/06/27,64.9
2018/06/28,65.1
2018/06/28,65.5
2018/06/28,65.0
2018/06/28,65.0
2018/06/29,65.6
2018/06/29,64.8
2018/06/29,64.7
2018/06/29,64.6
2018/06/29,65.3
2018/06/30,65.0
2018/06/30,65.0
2018/07/03,66.0
2018/07/03,66.0
2018/07/04,66.0
2018/07/04,66.3
2018/07/04,65.6
2018/07/05,65.9
2018/07/05,65.1
2018/07/06,66.1
2018/07/06,66.1
2018/07/06,65.6
2018/07/07,66.1
2018/07/09,66.0
2018/07/10,66.2
2018/07/10,65.8
2018/07/10,64.9
2018/07/10,65.8
2018/07/12,64.5
2018/07/12,65.0
2018/07/13,65.1
2018/07/13,64.8
2018/07/15,64.4
2018/07/15,64.4
2018/07/15,63.8
2018/07/16,64.8
2018/07/16,63.7
2018/07/16,63.7
2018/07/16,64.6
2018/07/17,65.1
2018/07/17,64.8
2018/07/17,64.0
2018/07/17,64.0
2018/07/18,64.6
2018/07/18,63.9
2018/07/18,63.8
2018/07/18,63.8
2018/07/18,63.7
2018/07/18,64.0
2018/07/18,63.6
2018/07/18,63.5
2018/07/18,63.6
2018/07/19,63.3
2018/07/19,63.3
2018/07/19,64.0
2018/07/19,63.1
2018/07/19,63.2
2018/07/19,62.8
2018/07/19,63.6
2018/07/19,62.6
2018/07/19,62.6
2018/07/19,62.7
2018/07/20,63.1
2018/07/20,63.1
2018/07/20,63.1
2018/07/20,62.9
2018/07/22,63.3
2018/07/22,63.3
2018/07/23,63.9
2018/07/23,63.5
2018/07/24,63.9
2018/07/24,63.2
2018/07/24,63.4
2018/07/24,63.4
2018/07/24,64.0
2018/07/25,63.6
2018/07/25,63.7
2018/07/26,63.9
2018/07/26,64.4
2018/07/26,63.6
2018/07/27,63.6
2018/07/27,63.8
2018/07/28,64.1
2018/07/29,65.5
2018/07/29,65.9
2018/07/30,65.0
2018/07/30,64.9
2018/07/30,64.6
2018/07/30,64.6
2018/07/31,64.6
2018/07/31,64.3
2018/07/31,64.2
2018/07/31,64.2
2018/07/31,64.4
2018/08/01,64.9
2018/08/01,64.6
2018/08/01,64.6
2018/08/01,64.4
2018/08/02,64.2
2018/08/02,64.2
2018/08/02,63.9
2018/08/02,64.2
2018/08/03,64.0
2018/08/05,65.5
2018/08/05,65.5
2018/08/06,65.5
2018/08/06,65.1
2018/08/06,64.6
2018/08/07,65.0
2018/08/07,64.8
2018/08/07,64.2
2018/08/07,64.4
2018/08/08,64.9
2018/08/08,65.2
2018/08/09,65.0
2018/08/09,65.2
2018/08/09,64.9
2018/08/10,65.0
2018/08/10,65.0
2018/08/12,65.7
2018/08/12,65.4
2018/08/13,65.6
2018/08/13,65.4
2018/08/14,65.6
2018/08/14,66.0
2018/08/14,64.9
2018/08/15,65.7
2018/08/15,65.9
2018/08/15,64.4
2018/08/16,64.5
2018/08/16,64.3
2018/08/16,64.1
2018/08/20,64.6
2018/08/21,64.7
2018/08/21,64.4
2018/08/21,64.4
2018/08/22,65.1
2018/08/22,65.1
2018/08/23,65.1
2018/08/24,65.1
2018/08/27,65.4
2018/08/27,65.1
2018/08/28,65.1
2018/08/28,65.0
2018/08/29,65.4
2018/08/31,66.1
2018/09/02,65.7
2018/09/03,65.9
2018/09/04,66.5
2018/09/05,67.0
2018/09/05,66.5
2018/09/06,66.4
2018/09/10,66.6
2018/09/11,66.2
2018/09/11,66.4
2018/09/11,65.1
2018/09/12,65.5
2018/09/13,66.1
2018/09/14,66.9
2018/09/14,66.8
2018/09/15,66.5
2018/09/17,65.6
2018/09/17,65.7
2018/09/18,66.5
2018/09/20,67.1
2018/09/20,66.5
2018/09/20,67.0
2018/09/26,67.8
2018/09/27,67.9
2018/09/28,68.6
2018/09/30,68.6
2018/09/30,68.8
2018/10/01,68.8
2018/10/01,68.2
2018/10/01,68.2
2018/10/02,68.5
2018/10/02,68.3
2018/10/03,68.2
2018/10/03,68.5
2018/10/04,68.6
2018/10/07,68.9
2018/10/08,69.1
2018/10/08,68.5
2018/10/14,69.1
2018/10/16,69.0
2018/10/17,69.0
2018/10/18,70.1
2018/10/18,69.9
2018/10/20,70.1
2018/10/21,69.5
2018/10/22,69.2
2018/10/24,68.3
2018/10/24,68.3
2018/10/24,68.3
2018/10/24,68.3
2018/10/24,68.1
2018/10/24,67.7
2018/10/25,68.1
2018/10/25,68.1
2018/10/25,68.0
2018/10/26,68.4
2018/10/26,68.3
2018/10/26,68.3
2018/10/26,68.3
2018/10/27,68.7
2018/10/27,68.0
2018/10/28,69.9
2018/10/29,69.9
2018/10/30,69.8
2018/10/31,68.6
2018/11/01,67.8
2018/11/01,67.7
2018/11/01,67.5
2018/11/05,69.1
2018/11/05,68.5
2018/11/05,68.5
2018/11/06,69.3
2018/11/06,68.5
2018/11/08,68.2
2018/11/12,68.2
2018/11/12,67.7
2018/11/12,68.4
2018/11/12,67.6
2018/11/13,67.5
2018/11/13,68.0
2018/11/14,67.5
2018/11/14,67.3
2018/11/14,68.0
2018/11/15,67.6
2018/11/16,68.4
2018/11/19,70.2
2018/11/20,69.6
2018/11/20,68.5
2018/11/21,69.3
2018/11/22,68.1
2018/11/22,67.6
2018/11/26,69.4
2018/11/27,68.7
2018/11/28,68.3
2018/12/04,69.7
2018/12/05,69.7
2018/12/06,68.7
2018/12/10,70.5
2018/12/11,70.1
2018/12/11,69.4
2018/12/12,69.7
2018/12/12,68.9
2018/12/13,69.4
2018/12/17,70.3
2018/12/28,70.3
2019/01/01,71.7
2019/01/06,71.7
2019/01/07,71.7
2019/01/07,71.0
2019/01/08,71.3
2019/01/08,71.0
2019/01/10,69.8
2019/01/10,70.1
2019/01/13,71.5
2019/01/14,71.4
2019/01/15,71.9
2019/01/17,71.1
2019/01/21,71.1
2019/01/22,71.2
2019/01/22,70.8
2019/01/24,71.0
2019/01/25,70.7
2019/01/25,70.6
2019/01/27,71.0
2019/01/29,70.5
2019/02/04,71.4
2019/02/08,72.1
2019/02/09,71.3
2019/02/10,72.0
2019/02/11,72.4
2019/02/12,73.1
2019/02/18,73.1
2019/02/18,71.9
2019/02/19,71.0
2019/02/19,71.1
2019/02/19,70.9
2019/02/20,71.4
2019/02/20,71.0
2019/02/21,71.0
2019/02/22,71.7
2019/02/22,70.9
2019/02/22,70.7
2019/02/24,71.6
2019/02/25,71.5
2019/02/26,72.0
2019/02/26,71.6
2019/02/26,71.8
2019/02/27,71.9
2019/02/27,71.6
2019/02/27,71.3
2019/03/03,72.9
2019/03/04,72.6
2019/03/04,72.5
2019/03/04,72.7
2019/03/05,71.8
2019/03/06,72.1
2019/03/06,72.3
2019/03/07,72.3
2019/03/11,72.3
2019/03/11,72.3
2019/03/12,72.7
2019/03/12,72.5
2019/03/13,72.9
2019/03/13,73.0
2019/03/14,72.6
2019/03/15,72.8
2019/03/17,73.7
2019/03/18,73.2
2019/03/19,73.4
2019/03/21,72.3
2019/03/25,73.1
2019/03/26,73.4
2019/03/26,73.3
2019/03/26,72.7
2019/03/28,72.7
2019/03/29,73.4
2019/04/03,73.4
2019/04/04,71.7
2019/04/07,72.7
2019/04/08,71.9
2019/04/08,71.9
2019/04/09,71.5
2019/04/09,71.5
2019/04/10,71.3
2019/04/10,70.8
2019/04/10,71.2
2019/04/11,70.8
2019/04/11,70.8
2019/04/11,70.2
2019/04/12,70.2
2019/04/12,70.1
2019/04/12,69.9
2019/04/14,73.0
2019/04/15,71.6
2019/04/15,72.0
2019/04/16,71.8
2019/04/17,72.2
2019/04/17,71.2
2019/04/17,71.8
2019/04/17,71.3
2019/04/18,70.9
2019/04/19,70.9
2019/04/19,70.9
2019/04/21,71.7
2019/04/22,71.5
2019/04/22,71.4
2019/04/22,70.6
2019/04/23,70.9
2019/04/23,71.0
2019/04/24,71.0
2019/04/28,71.5
2019/04/28,71.2
2019/04/29,71.5
2019/04/29,71.0
2019/04/29,70.0
2019/04/29,69.5
2019/04/29,69.8
2019/04/30,69.6
2019/04/30,69.3
2019/04/30,69.3
2019/04/30,69.0
2019/04/30,68.5
2019/05/01,69.3
2019/05/01,68.3
2019/05/01,68.8
2019/05/01,68.2
2019/05/01,68.2
2019/05/01,69.0
2019/05/02,68.8
2019/05/02,69.3
2019/05/02,69.1
2019/05/02,69.4
2019/05/02,68.6
2019/05/02,68.6
2019/05/03,67.9
2019/05/03,68.1
2019/05/03,68.4
2019/05/04,69.3
2019/05/04,68.7
2019/05/04,68.5
2019/05/04,68.8
2019/05/04,68.8
2019/05/04,68.8
2019/05/05,69.0
2019/05/05,68.8
2019/05/05,68.8
2019/05/05,68.2
2019/05/06,68.4
2019/05/06,68.5
2019/05/06,68.8
2019/05/06,68.1
2019/05/07,67.7
2019/05/07,68.2
2019/05/07,68.0
2019/05/07,67.9
2019/05/08,67.9
2019/05/08,67.9
2019/05/08,67.7
2019/05/08,67.7
2019/05/08,67.4
2019/05/08,67.7
2019/05/09,67.7
2019/05/09,67.7
2019/05/09,67.8
2019/05/09,67.4
2019/05/09,67.2
2019/05/09,67.3
2019/05/10,67.4
2019/05/10,67.4
2019/05/10,67.4
2019/05/12,68.1
2019/05/12,68.1
2019/05/13,68.4
2019/05/13,68.7
2019/05/13,68.7
2019/05/14,69.0
2019/05/14,68.7
2019/05/14,68.5
2019/05/14,67.5
2019/05/15,67.8
2019/05/15,68.9
2019/05/16,69.0
2019/05/16,69.7
2019/05/16,69.6
2019/05/16,68.4
2019/05/17,68.2
2019/05/17,68.2
2019/05/17,68.1
2019/05/19,67.3
2019/05/19,67.4
2019/05/20,67.8
2019/05/20,67.8
2019/05/20,67.2
2019/05/20,67.5
2019/05/21,67.7
2019/05/21,67.8
2019/05/21,67.8
2019/05/21,67.1
2019/05/21,67.4
2019/05/22,67.7
2019/05/22,67.9
2019/05/22,67.7
2019/05/22,66.8
2019/05/23,67.3
2019/05/23,67.3
2019/05/23,67.4
2019/05/23,66.7
2019/05/23,67.0
2019/05/24,66.7
2019/05/24,66.5
2019/05/24,66.2
2019/05/25,66.5
2019/05/26,66.3
2019/05/27,67.2
2019/05/27,67.2
2019/05/27,67.3
2019/05/27,66.5
2019/05/28,66.9
2019/05/28,67.3
2019/05/28,66.2
2019/05/28,66.7
2019/05/29,66.8
2019/05/29,66.8
2019/05/29,66.8
2019/05/30,66.8
2019/05/30,67.1
2019/05/30,67.4
2019/05/31,67.4
2019/06/02,67.3
2019/06/03,67.1
2019/06/03,67.6
2019/06/04,67.5
2019/06/05,68.2
2019/06/05,68.2
2019/06/06,68.4
2019/06/09,69.5
2019/06/09,69.7
2019/06/10,69.5
2019/06/10,68.9
2019/06/12,69.2
2019/06/12,69.1
2019/06/13,67.5
2019/06/13,67.5
2019/06/14,67.8
2019/06/16,67.8
2019/06/17,68.0
2019/06/18,68.5
2019/06/19,67.6
2019/06/19,68.1
2019/06/20,68.0
2019/06/21,67.8
2019/06/25,68.7
2019/06/26,69.0
2019/06/26,68.3
2019/06/28,69.5
2019/06/28,69.1
2019/06/30,68.9
2019/07/01,69.0
2019/07/02,69.0
2019/07/04,69.0
2019/07/05,69.7
2019/07/07,69.4
2019/07/09,69.5
2019/07/09,69.5
2019/07/10,68.8
2019/07/10,69.3
2019/07/14,70.8
2019/07/16,70.5
2019/07/17,70.8
2019/07/18,70.8
2019/07/19,71.6
2019/07/22,71.7
2019/07/22,71.5
2019/07/22,71.2
2019/07/22,71.3
2019/07/23,71.8
2019/07/24,70.9
2019/07/24,71.5
2019/07/25,71.5
2019/07/28,71.1
2019/07/29,71.0
2019/07/30,71.2
2019/07/30,71.2
2019/08/02,72.7
2019/08/06,71.9
2019/08/07,71.9
2019/08/16,71.8
2019/08/17,72.1
2019/08/20,72.2
2019/08/23,70.9
2019/08/25,70.7
2019/08/28,70.6
2019/08/30,70.8
2019/09/01,69.7
2019/09/04,69.9
2019/09/10,70.6
2019/09/11,70.4
2019/09/20,71.9
2019/09/21,71.2
2019/09/22,71.2
2019/09/24,71.5
2019/09/24,71.2
2019/09/25,70.7
2019/09/25,71.5
2019/09/26,70.9
2019/09/27,70.9
2019/09/30,72.4
2019/10/03,71.2
2019/10/04,71.2
2019/10/07,72.2
2019/10/07,71.6
2019/10/08,72.0
2019/10/08,71.5
2019/10/09,71.7
2019/10/10,72.3
2019/10/14,71.8
2019/10/18,72.6
2019/10/29,73.0
2019/10/30,73.1
2019/11/02,74.1
2019/11/07,73.4
2019/11/14,74.2
2019/11/20,74.6
2019/12/01,73.9
2019/12/05,73.6
2019/12/20,74.6
2019/12/27,75.0
2019/12/28,75.1
2019/12/30,75.9
2020/01/10,75.2
2020/01/21,76.4
2020/01/23,76.7
2020/02/07,75.7
2020/02/08,75.5
2020/02/08,75.7
2020/02/11,75.7
2020/02/11,75.7
2020/02/13,75.4
2020/02/13,75.2
2020/02/14,74.8
2020/02/14,74.1
2020/02/15,74.7
2020/03/04,76.4
2020/03/04,75.1
2020/03/05,75.3
2020/03/05,74.3
2020/03/06,74.9
2020/03/06,74.9
2020/03/07,74.7
2020/03/07,74.5
2020/03/07,74.5
2020/03/07,74.5
2020/03/08,74.6
2020/03/08,74.4
2020/03/08,74.4
2020/03/08,74.6
2020/03/08,73.8
2020/03/08,74.1
2020/03/09,74.1
2020/03/09,74.4
2020/03/09,74.0
2020/03/09,74.4
2020/03/09,73.9
2020/03/09,74.0
2020/03/10,73.8
2020/03/10,74.6
2020/03/10,74.4
2020/03/10,74.2
2020/03/10,74.2
2020/03/11,74.0
2020/03/11,73.5
2020/03/11,73.8
2020/03/11,74.2
2020/03/12,73.9
2020/03/12,73.9
2020/03/12,74.3
2020/03/12,74.2
2020/03/12,73.6
2020/03/12,73.5
2020/03/13,73.9
2020/03/13,73.5
2020/03/13,73.3
2020/03/13,72.9
2020/03/13,73.4
2020/03/14,73.4
2020/03/14,73.2
2020/03/15,73.6
2020/03/15,73.8
2020/03/16,73.7
2020/03/16,73.8
2020/03/16,73.7
2020/03/17,73.7
2020/03/17,74.2
2020/03/18,74.2
2020/03/19,73.2
2020/03/20,73.1
2020/03/20,72.9
2020/03/20,73.0
2020/03/21,73.3
2020/03/21,72.9
2020/03/22,74.1
2020/03/23,73.6
2020/03/23,73.7
2020/03/24,73.9
2020/03/24,74.0
2020/03/25,73.9
2020/03/26,74.9
2020/03/26,74.4
2020/03/26,74.0
2020/03/27,73.9
2020/03/27,73.9
2020/03/30,75.2
2020/03/30,74.1
2020/03/31,74.5
2020/03/31,73.6
2020/04/01,73.9
2020/04/01,73.9
2020/04/02,73.9
2020/04/02,73.4
2020/04/03,73.8
2020/04/03,73.9
2020/04/04,73.9
2020/04/06,75.7
2020/04/08,74.3
2020/04/09,74.3
2020/04/09,74.0
2020/04/10,74.1
2020/04/13,73.9
2020/04/14,73.9
2020/04/15,74.2
2020/04/20,74.1
2020/04/23,73.1
2020/04/25,73.3
2020/04/26,74.4
2020/04/27,73.9
2020/04/28,73.9
2020/04/29,73.7
2020/04/30,74.3
2020/05/03,74.0
2020/05/04,74.3
2020/05/04,74.1
2020/05/04,74.0
2020/05/04,73.7
2020/05/05,74.4
2020/05/05,74.0
2020/05/06,74.0
2020/05/06,73.4
2020/05/07,74.1
2020/05/07,73.8
2020/05/08,73.0
2020/05/09,73.4
2020/05/09,73.1
2020/05/09,73.3
2020/05/11,74.3
2020/05/11,74.4
2020/05/11,73.9
2020/05/11,74.4
2020/05/12,73.5
2020/05/12,73.7
2020/05/12,72.8
2020/05/12,73.7
2020/05/13,73.7
2020/05/13,73.2
2020/05/13,72.6
2020/05/13,73.7
2020/05/14,73.7
2020/05/14,73.5
2020/05/14,73.3
2020/05/14,73.7
2020/05/15,73.7
2020/05/15,73.3
2020/05/15,73.6
2020/05/17,73.2
2020/05/17,73.5
2020/05/18,72.7
2020/05/18,72.9
2020/05/18,73.7
2020/05/19,73.2
2020/05/19,72.6
2020/05/19,72.9
2020/05/20,72.9
2020/05/20,72.7
2020/05/20,72.5
2020/05/21,73.0
2020/05/21,72.3
2020/05/21,71.9
2020/05/21,73.0
2020/05/22,73.1
2020/05/22,72.3
2020/05/23,73.0
2020/05/23,72.6
2020/05/24,74.0
2020/05/25,73.6
2020/05/25,74.0
2020/05/25,73.0
2020/05/26,73.9
2020/05/26,73.5
2020/05/26,73.6
2020/05/26,73.7
2020/05/27,73.9
2020/05/27,72.5
2020/05/27,73.1
2020/05/27,73.1
2020/05/28,73.2
2020/05/28,72.6
2020/05/28,73.0
2020/05/28,71.9
2020/05/28,72.1
2020/05/29,71.8
2020/05/29,72.1
2020/05/29,71.6
2020/05/29,71.5
2020/05/30,72.5
2020/05/30,72.0
2020/05/30,71.8
2020/06/01,73.1
2020/06/01,72.3
2020/06/02,72.0
2020/06/03,72.4
2020/06/03,72.4
2020/06/03,72.0
2020/06/04,72.6
2020/06/05,72.9
2020/06/06,72.6
2020/06/06,71.5
2020/06/06,72.0
2020/06/07,72.5
2020/06/07,72.9
2020/06/08,73.4
2020/06/09,72.8
2020/06/09,73.2
2020/06/10,71.3
2020/06/11,72.1
2020/06/11,70.8
2020/06/11,72.1
2020/06/12,72.1
2020/06/12,72.2
2020/06/12,71.9
2020/06/13,72.0
2020/06/13,71.6
2020/06/13,71.6
2020/06/14,71.6
2020/06/15,72.0
2020/06/15,71.6
2020/06/15,71.6
2020/06/16,72.0
2020/06/16,71.5
2020/06/16,72.0
2020/06/16,71.2
2020/06/16,71.6
2020/06/17,71.2
2020/06/17,70.9
2020/06/17,70.7
2020/06/17,70.8
2020/06/17,71.2
2020/06/17,70.8
2020/06/17,70.4
2020/06/17,70.2
2020/06/17,69.9
2020/06/17,69.9
2020/06/17,70.2
2020/06/17,70.4
2020/06/18,70.6
2020/06/18,70.4
2020/06/18,71.1
2020/06/18,70.6
2020/06/18,71.5
2020/06/18,70.3
2020/06/19,70.6
2020/06/19,70.4
2020/06/19,70.9
2020/06/19,70.5
2020/06/19,70.4
2020/06/19,71.0
2020/06/20,70.5
2020/06/20,70.2
2020/06/20,70.0
2020/06/20,69.7
2020/06/20,69.3
2020/06/20,69.5
2020/06/20,69.0
2020/06/20,68.9
2020/06/20,69.7
2020/06/20,69.4
2020/06/21,69.9
2020/06/21,69.6
2020/06/21,69.6
2020/06/21,69.6
2020/06/21,70.2
2020/06/22,70.0
2020/06/22,70.0
2020/06/22,70.0
2020/06/22,69.7
2020/06/22,70.2
2020/06/22,70.0
2020/06/22,69.8
2020/06/23,69.4
2020/06/23,69.4
2020/06/23,70.0
2020/06/23,69.6
2020/06/23,69.6
2020/06/23,69.0
2020/06/23,69.3
2020/06/24,69.3
2020/06/24,69.1
2020/06/24,69.6
2020/06/24,69.4
2020/06/24,69.8
2020/06/25,69.2
2020/06/25,69.2
2020/06/28,69.3
2020/06/28,69.5
2020/06/28,68.9
2020/06/29,69.1
2020/06/29,68.9
2020/06/29,69.7
2020/06/30,69.7
2020/06/30,69.4
2020/06/30,69.2
2020/06/30,70.0
2020/07/01,70.0
2020/07/01,69.7
2020/07/01,69.0
2020/07/01,69.6
2020/07/02,69.7
2020/07/02,70.1
2020/07/02,69.0
2020/07/02,70.0
2020/07/02,69.1
2020/07/03,69.1
2020/07/03,68.9
2020/07/03,69.3
2020/07/03,68.6
2020/07/03,68.9
2020/07/03,68.8
2020/07/03,69.2
2020/07/03,68.2
2020/07/04,67.9
2020/07/04,67.9
2020/07/04,68.0
2020/07/05,67.9
2020/07/05,68.0
2020/07/05,68.0
2020/07/06,67.9
2020/07/06,68.2
2020/07/06,68.0
2020/07/06,68.5
2020/07/06,67.9
2020/07/06,68.6
2020/07/06,68.4
2020/07/07,68.0
2020/07/07,68.5
2020/07/07,68.0
2020/07/07,67.7
2020/07/07,67.7
2020/07/08,68.2
2020/07/08,68.1
2020/07/08,67.7
2020/07/08,67.6
2020/07/08,68.0
2020/07/08,67.3
2020/07/08,67.6
2020/07/08,67.6
2020/07/08,67.6
2020/07/09,67.3
2020/07/09,67.2
2020/07/09,67.0
2020/07/09,67.0
2020/07/09,66.8
2020/07/09,67.2
2020/07/09,66.5
2020/07/09,67.2
2020/07/10,67.0
2020/07/10,67.0
2020/07/10,67.2
2020/07/10,66.6
2020/07/10,67.0
2020/07/10,66.8
2020/07/11,66.6
2020/07/11,66.3
2020/07/11,66.5
2020/07/11,66.3
2020/07/12,66.3
2020/07/12,66.0
2020/07/12,66.9
2020/07/12,66.0
2020/07/12,66.0
2020/07/12,66.5
2020/07/12,66.0
2020/07/13,65.9
2020/07/13,66.0
