2014,30.973451327433626,37.2,0.8 
2014,29.53216374269006,32.2,0.9 
2014,28.571428571428573,35.7,0.8 
2014,28.40909090909091,37.8,0.8 
2014,27.47252747252747,33.5,0.8 
2014,26.548672566371682,33.0,0.8 
2014,26.548672566371682,34.5,0.8 
2015,25.925925925925924,34.9,0.7 
2015,25.705329153605017,30.7,0.8 
2015,24.723247232472325,45.0,0.5 
2015,23.631123919308354,40.3,0.6 
2015,23.68421052631579,32.4,0.7 
2015,23.511904761904763,28.9,0.8 
2015,23.577235772357724,51.2,0.5 
2015,25.260416666666668,32.8,0.8 
2015,26.881720430107524,28.0,1.0 
2015,26.11464968152866,31.8,0.8 
2015,26.297577854671278,41.9,0.6 
2015,26.38436482084691,36.8,0.7 
2015,25.9375,36.9,0.7 
2015,25.159235668789808,82.5,0.3 
2015,25.436408977556113,29.7,0.9 
2015,25.903614457831328,39.8,0.7 
2015,25.79710144927536,34.5,0.7 
2015,26.53061224489796,31.5,0.8 
2015,26.149425287356323,35.6,0.7 
2015,26.300578034682083,41.9,0.6 
2015,26.735218508997427,28.0,1.0 
2015,27.491408934707902,37.8,0.7 
2015,27.564102564102562,44.2,0.6 
2015,27.100271002710027,29.8,0.9 
2015,26.16279069767442,30.5,0.9 
2015,26.19047619047619,44.2,0.6 
2015,27.100271002710027,36.3,0.7 
2015,27.3224043715847,32.8,0.8 
2015,27.027027027027028,25.5,1.1 
2015,27.11864406779661,34.9,0.8 
2015,26.08695652173913,46.5,0.6 
2015,26.108374384236456,30.5,0.9 
2015,26.101694915254235,43.1,0.6 
2015,25.974025974025974,26.2,1.0 
2015,25.34722222222222,45.1,0.6 
2015,24.594594594594593,33.2,0.7 
2015,24.649859943977592,44.5,0.6 
2015,24.93765586034913,26.7,0.9 
2015,24.55621301775148,37.6,0.7 
2015,23.8,36.6,0.7 
2015,24.9,34.4,0.7 
2015,24.9,30.8,0.8 
2015,24.6,28.6,0.9 
2015,24.1,28.9,0.8 
2015,24.2,39.2,0.6 
2015,24.2,31.2,0.8 
2015,25,28.9,0.9 
2015,25,37.4,0.7 
2015,24.7,40.2,0.6 
2015,24,32.8,0.7 
2015,24,33.1,0.7 
2015,24.2,35.0,0.7 
2015,24.2,29.0,0.8 
2015,23.6,38.8,0.6 
2015,22.9,48.1,0.5 
2015,23.2,37.2,0.6 
2015,23,34.0,0.7 
2015,22.2,35.2,0.6 
2015,21.5,35.7,0.6 
2015,21.3,41.6,0.5 
2016,21.4,34.0,0.6 
2016,20.9,37.7,0.6 
2016,19.8,35.4,0.6 
2016,19.7,30.1,0.7 
2016,20.7,33.6,0.6 
2016,20.8,38.2,0.5 
2016,20.4,34.0,0.6 
2016,21.3,37.5,0.6 
2016,21.3,34.8,0.6 
2016,21.8,33.3,0.7 
2016,22.7,46.2,0.5 
2016,22.6,27.2,0.8 
2016,22.8,34.6,0.7 
2016,22.5,38.9,0.6 
2016,22.3,35.1,0.6 
2016,23.4,39.1,0.6 
2016,23.5,37.8,0.6 
2016,24,29.9,0.8 
2016,24,36.7,0.7 
2016,24.3,43.0,0.6 
2016,25,31.3,0.8 
2016,25,43.1,0.6 
2016,25.4,29.8,0.9 
2016,25.3,26.8,0.9 
2016,24.8,41.5,0.6 
2016,25,30.3,0.8 
2016,24.8,33.6,0.7 
2016,24.8,35.5,0.7 
2016,24.5,42.1,0.6 
2016,24.1,32.2,0.7 
2016,24.1,31.7,0.8 
2016,23.5,37.8,0.6 
2016,23.2,31.5,0.7 
2016,23.6,33.4,0.7 
2016,24.7,42.7,0.6 
2016,23.4,36.9,0.7 
2016,24.4,29.9,0.8 
2016,24.3,33.3,0.7 
2016,24.1,33.9,0.7 
2016,24.1,39.2,0.6 
2016,24.0,36.5,0.7 
2016,25.2,31.9,0.8 
2016,25.4,37.3,0.7 
2016,25.5,35.2,0.7 
2016,25.3,31.1,0.8 
2016,24.2,32.7,0.7 
2016,23.9,38.3,0.6 
2016,23.902439024390247,34.9,0.7 
2016,24.7,37.1,0.7 
2016,24,35.4,0.7 
2016,26,33.3,0.8 
2016,26.3,34.3,0.8 
2016,26.3,36.4,0.7 
2017,26.7,34.7,0.8 
2017,26.8,35.5,0.8 
2017,26.4,50.9,0.5 
2017,26.3,31.2,0.8 
2017,26.3,42.6,0.6 
2017,26.3,40.2,0.7 
2017,26.3,38.7,0.7 
2017,26.4,38.2,0.7 
2017,26.4,34.7,0.8 
2017,26.4,45.7,0.6 
2017,25.0,37.5,0.7 
2017,25.1,42.3,0.6 
2017,25.7,35.0,0.7 
2017,26.1,36.1,0.7 
2017,25.7,21.6,1.2 
2017,25.1,31.4,0.8 
2017,25.2,60.5,0.4 
2017,24.9,65.4,0.4 
2017,25.3,39.5,0.6 
2017,24.9,31.8,0.8 
2017,24.4,39.4,0.6 
2017,24.5,30.0,0.8 
2017,23.9,28.6,0.8 
2017,24,46.2,0.5 
2017,24.6,31.0,0.8 
2017,24.7,29.9,0.8 
2017,24.1,30.7,0.8 
2017,24.6,32.1,0.8 
2017,24.6,34.4,0.7 
2017,24.8,29.6,0.9 
2017,24.8,33.2,0.7 
2017,25.3,26.0,1.0 
2017,25.3,44.9,0.6 
2017,25.3,25.3,1.0 
2017,25.4,31.7,0.9 
2017,25.0,28.8,0.9 
2017,25.1,32.1,0.8 
2017,25.2,23.9,1.1 
2017,25.3,41.9,0.6 
2017,25.3,34.8,0.7 
2017,25.7,17.4,1.5 
2017,25.8,48.6,0.5 
2017,26.0,34.7,0.7 
2017,26.0,55.1,0.5 
2017,26.7,-1.6,-17.2 
2017,27.7,15.4,1.8 
2017,27.8,49.1,0.6 
2018,28.4,29.3,1.0 
2018,28.6,32.6,0.9 
2018,28.7,36.1,0.8 
2018,27.7,26.9,1.0 
2018,27.8,29.0,1.0 
2018,27.5,35.8,0.8 
2018,28.2,20.8,1.4 
2018,28.8,29.5,1.0 
2018,29.6,18.6,1.6 
2018,30.5,27.8,1.1 
2018,30.1,24.8,1.2 
2018,30.1,33.0,0.9 
2018,30.0,36.8,0.8 
2018,30.3,34.1,0.9 
2018,30.5,18.6,1.6 
2018,30.2,38.2,0.8 
2018,30.3,45.1,0.7 
2018,30,35.1,0.9 
2018,30.2,27.9,1.1 
2018,30.2,35.0,0.9 
2018,30.1,37.3,0.8 
2018,29.9,29.4,1.0 
2018,30,47.3,0.6 
2018,30.3,24.8,1.2 
2018,30.7,31.2,1.0 
2018,30.7,33.5,0.9 
2018,31,32.6,0.9 
2018,31,42.4,0.7 
2018,31,32.4,1.0 
2018,31.5,31.9,1.0 
2018,31.5,32.1,1.0 
2018,31.5,32.5,1.0 
2018,31.4,42.0,0.7 
2018,31.1,38.2,0.8 
2018,31.0,29.2,1.1 
2018,30.7,39.9,0.8 
2018,29.9,35.4,0.8 
2018,29.2,30.1,1.0 
2018,28.3,38.2,0.7 
2018,27.6,36.7,0.8 
2018,27.8,29.2,0.9 
2018,26.8,42.6,0.6 
2019,25.9,27.3,1.0 
2019,26.7,35.5,0.8 
2019,27.8,33.8,0.8 
2019,27.8,35.9,0.8 
2019,27.8,31.5,0.9 
2019,27.8,40.9,0.7 
2019,27.7,33.8,0.8 
2019,27.7,44.0,0.6 
2019,28.0,32.3,0.9 
2019,28.3,23.2,1.2 
2019,28.8,39.7,0.7 
2019,29.0,26.9,1.1 
2019,29.4,32.1,0.9 
2019,30.1,35.3,0.9 
2019,30.3,30.7,1.0 
2019,29.8,35.6,0.8 
2019,28.6,25.6,1.1 
2019,29,34.4,0.8 
2019,28.6,28.5,0.9 
2019,28.5,31.6,0.9 
2019,27.9,28.5,1.0 
2019,29,22.3,1.3 
2020,27.3,26.5,1.0 
2020,25.5,21.6,1.2 
2020,19.4,17.1,1.1 
2020,17.6,55.6,0.3 
2020,17.6,33.0,0.5 
2020,19.7,31.0,0.6 
2020,20.5,29.5,0.7 
2020,21.3,36.0,0.6 
2020,22,31.5,0.7 
2020,22.8,30.8,0.7 
2020,23.1,42.6,0.5 
