2014/11/26,62615,105,3.39,31.0 
2014/12/02,62741,101,3.42,29.5 
2014/12/08,62851,100,3.5,28.6 
2014/12/12,62976,100,3.52,28.4 
2014/12/18,63109,100,3.64,27.5 
2014/12/24,63231,90,3.39,26.5 
2014/12/28,63343,90,3.39,26.5 
2015/01/05,63460,84,3.24,25.9 
2015/01/09,63573,82,3.19,25.7 
2015/01/14,63671,67,2.71,24.7 
2015/01/20,63793,82,3.47,23.6 
2015/01/25,63933,90,3.8,23.7 
2015/02/02,64056,79,3.36,23.5 
2015/02/05,64153,58,2.46,23.6 
2015/02/13,64279,97,3.84,25.3 
2015/02/23,64405,100,3.72,26.9 
2015/03/02,64509,82,3.14,26.1 
2015/03/05,64609,76,2.89,26.3 
2015/03/13,64730,81,3.07,26.4 
2015/03/18,64843,83,3.2,25.9 
2015/03/24,64961,79,3.14,25.2 
2015/04/07,65220,102,4.01,25.4 
2015/04/14,65339,86,3.32,25.9 
2015/04/20,65471,89,3.45,25.8 
2015/04/25,65590,91,3.43,26.5 
2015/04/29,65698,91,3.48,26.1 
2015/05/06,65822,91,3.46,26.3 
2015/05/14,65967,104,3.89,26.7 
2015/05/21,66076,80,2.91,27.5 
2015/05/25,66186,86,3.12,27.6 
2015/06/02,66324,100,3.69,27.1 
2015/06/08,66434,90,3.44,26.2 
2015/06/11,66539,77,2.94,26.2 
2015/06/17,66669,100,3.69,27.1 
2015/06/24,66803,100,3.66,27.3 
2015/06/30,66923,90,3.33,27.0 
2015/07/06,67008,80,2.95,27.1 
2015/07/13,67111,78,2.99,26.1 
2015/07/18,67250,106,4.06,26.1 
2015/07/24,67374,77,2.95,26.1 
2015/07/30,67501,100,3.85,26.0 
2015/08/04,67602,73,2.88,25.3 
2015/08/10,67732,91,3.7,24.6 
2015/08/14,67855,88,3.57,24.6 
2015/08/21,68014,100,4.01,24.9 
2015/08/26,68121,83,3.38,24.6 
2015/09/01,68248,84,3.52,23.8 
2015/09/08,68377,90,3.63,24.9 
2015/09/13,68502,100,4.0,24.9 
2015/09/17,68625,91,3.7,24.6 
2015/09/22,68731,83,3.43,24.1 
2015/10/01,68830,67,2.78,24.2 
2015/10/06,68939,75,3.11,24.2 
2015/10/12,69036,77,3.08,25.0 
2015/10/15,69125,68,2.73,25.0 
2015/10/20,69227,77,3.11,24.7 
2015/10/26,69352,91,3.81,24.0 
2015/11/02,69477,89,3.69,24.0 
2015/11/09,69599,80,3.31,24.2 
2015/11/13,69715,77,3.17,24.2 
2015/11/18,69807,69,2.94,23.6 
2015/11/24,69921,67,2.95,22.9 
2015/12/01,70063,101,4.35,23.2 
2015/12/09,70225,97,4.21,23.0 
2015/12/15,70368,86,3.86,22.2 
2015/12/22,70504,74,3.42,21.5 
2015/12/29,70626,72,3.39,21.3 
2016/01/05,70767,88,4.09,21.4 
2016/01/12,70906,87,4.16,20.9 
2016/01/19,71063,85,4.27,19.8 
2016/01/26,71214,79,3.99,19.7 
2016/02/02,71334,70,3.36,20.7 
2016/02/07,71447,73,3.51,20.8 
2016/02/19,71581,73,3.56,20.4 
2016/02/25,71702,73,3.41,21.3 
2016/03/04,71830,80,3.76,21.3 
2016/03/10,71961,72,3.3,21.8 
2016/03/16,72071,76,3.33,22.7 
2016/03/24,72225,102,4.53,22.6 
2016/03/31,72348,61,2.66,22.8 
2016/04/07,72440,71,3.16,22.5 
2016/04/13,72563,77,3.45,22.3 
2016/04/19,72684,76,3.25,23.4 
2016/04/27,72811,88,3.73,23.5 
2016/05/04,72952,100,4.18,24.0 
2016/05/11,73077,82,3.43,24.0 
2016/05/19,73203,85,3.49,24.3 
2016/05/27,73353,100,3.99,25.0 
2016/06/02,73478,92,3.67,25.0 
2016/06/13,73636,100,3.92,25.4 
2016/06/17,73753,94,3.7,25.3 
2016/06/22,73852,76,3.06,24.8 
2016/06/29,73979,91,3.66,25.0 
2016/07/04,74090,86,3.48,24.8 
2016/07/07,74207,80,3.21,24.8 
2016/07/14,74321,84,3.42,24.5 
2016/07/21,74465,95,3.94,24.1 
2016/07/28,74592,94,3.91,24.1 
2016/08/03,74716,80,3.39,23.5 
2016/08/09,74844,87,3.75,23.2 
2016/08/16,74962,81,3.44,23.6 
2016/08/23,75077,83,3.37,24.7 
2016/08/30,75221,90,3.63,23.4 
2016/09/05,75355,98,4.02,24.4 
2016/09/10,75475,90,3.69,24.3 
2016/09/19,75598,83,3.45,24.1 
2016/09/23,75715 ,80,3.32,24.1 
2016/10/03,75845,96,4,24.0 
2016/10/11,75991,100,3.95,25.2 
2016/10/17,76117,95,3.75,25.4 
2016/10/23,76257,98,3.83,25.5 
2016/10/31,76392,108,4.27,25.3 
2016/11/07,76525,98,4.07,24.2 
2016/11/15,76658,93,3.89,23.9 
2016/11/22,76807,98,4.1,23.9 
2016/11/29,76950,95,3.83,24.7 
2016/12/08,77092,102,4.07,24.0 
2016/12/15,77236,99,3.81,26.0 
2016/12/21,77363,95,3.59,26.3 
2016/12/28,77486,95,3.63,26.3 
2017/01/04,77618,100,3.75,26.7 
2017/01/10,77748,99,3.69,26.8 
2017/01/18,77879,60,2.28,26.4 
2017/01/24,77995,91,3.46,26.3 
2017/02/03,78103,94,3.52,26.3 
2017/02/13,78253,95,3.61,26.3 
2017/02/18,78398,93,3.54,26.3 
2017/02/27,78535,100,3.77,26.4 
2017/03/08,78679,98,3.72,26.4 
2017/03/16,78808,90,3.41,26.4 
2017/03/27,78964,90,3.6,25.0 
2017/04/06,79099,86,3.43,25.1 
2017/04/13,79244,104,4.03,25.7 
2017/04/20,79385,112,4.29,26.1 
2017/04/29,79540,108,4.22,25.7 
2017/05/05,79631,65,2.58,25.1 
2017/05/07,79712,66,2.61,25.2 
2017/05/14,79870,90,3.61,24.9 
2017/05/25,80106,87,3.44,25.3 
2017/06/05,80242,98,3.96,24.9 
2017/06/12,80368,87,3.55,24.4 
2017/06/18,80508,100,4.07,24.5 
2017/06/26,80630,84,3.5,23.9 
2017/07/02,80730,80,3.33,24.0 
2017/07/10,80884,104,4.22,24.6 
2017/07/16,81015,94,3.81,24.7 
2017/07/21,81129,83,3.45,24.1 
2017/07/24,81235,84,3.43,24.6 
2017/07/28,81345,81,3.31,24.6 
2017/08/03,81459,76,3.01,24.8 
2017/08/06,81548,92,3.71,24.8 
2017/08/10,81671,85,3.34,25.3 
2017/08/13,81758,65,2.54,25.3 
2017/08/17,81872,97,3.84,25.3 
2017/08/19,81969,97,3.34,25.4 
2017/08/24,82075,86,3.44,25.0 
2017/08/27,82174,83,3.3,25.1 
2017/08/31,82280,96,3.8,25.2 
2017/09/05,82371,69,2.72,25.3 
2017/09/09,82485,94,3.71,25.3 
2017/09/15,82614,104,4.03,25.7 
2017/09/17,82684,55,2.14,25.8 
2017/09/21,82788,86,3.31,26.0 
2017/09/24,82903,97,3.72,26.0 
2017/10/07,83108,103,3.85,26.7 
2017/12/01,83102,99,3.58,27.7 
2017/12/22,83157,64,2.3,27.8 
2018/01/10,83270,96,3.38,28.4 
2018/01/18,83369,83,2.91,28.6 
2018/01/24,83464,85,2.96,28.7 
2018/02/27,83571,104,3.75,27.7 
2018/03/09,83672,83,3.0,27.8 
2018/03/23,83759,95,3.44,27.5 
2018/04/09,83882,105,3.71,28.2 
2018/04/21,83959,91,3.15,28.8 
2018/05/08,84052,115,3.88,29.6 
2018/05/24,84124,92,3.02,30.5 
2018/06/11,84208,98,3.26,30.1 
2018/06/20,84289,96,3.18,30.1 
2018/06/26,84394,90,2.99,30.0 
2018/07/04,84504,104,3.43,30.3 
2018/07/10,84621,100,3.28,30.5 
2018/07/14,84682,83,2.75,30.2 
2018/07/19,84787,87,2.73,30.3 
2018/07/15,84910,105,3.5,30.0 
2018/08/01,85033,108,3.58,30.2 
2018/08/07,85133,92,3.06,30.2 
2018/08/14,85240,95,3.14,30.1 
2018/08/20,85357,94,3.13,29.9 
2018/08/26,85449,85,2.83,30.0 
2018/08/30,85583,127,4.19,30.3 
2018/09/05,85687,90,2.92,30.7 
2018/09/11,85778,95,3.1,30.7 
2018/09/18,85882,112,3.62,31.0 
2018/09/20,86000,86,2.71,31.0 
2018/09/28,86115,100,3.21,31.0 
2018/10/04,86219,100,3.17,31.5 
2018/10/11,86320,100,3.18,31.5 
2018/10/16,86422,100,3.17,31.5 
2018/10/23,86525,82,2.62,31.4 
2018/10/29,86635,102,3.3,31.1 
2018/11/04,86761,120,3.87,31.0 
2018/11/09,86874,92,2.98,30.7 
2018/11/15,86993,97,3.25,29.9 
2018/11/22,87108,100,3.42,29.2 
2018/11/28,87211,84,2.96,28.3 
2018/12/05,87324,95,3.43,27.6 
2018/12/17,87450,95,3.42,27.8 
2018/12/26,87550,79,2.96,26.8 
2019/01/03,87676,100,3.85,25.9 
2019/01/14,87781,82,2.96,26.7 
2019/01/21,87886,84,3.02,27.8 
2019/01/30,87988,85,3.06,27.8 
2019/02/11,88098,90,3.24,27.8 
2019/02/18,88200,79,2.86,27.8 
2019/02/23,88317,75,2.69,27.7 
2019/02/27,88408,83,3.0,27.7 
2019/03/11,88540,104,3.71,28.0 
2019/03/18,88660,95,3.36,28.3 
2019/03/25,88738,81,2.82,28.8 
2019/04/02,88850,95,3.27,29.0 
2019/04/15,88938,80,2.74,29.4 
2019/05/03,89026,91,3.03,30.1 
2019/05/21,89133,104,3.42,30.3 
2019/06/06,89238,100,3.34,29.8 
2019/06/25,89357,48,1.68,28.6 
2019/07/05,89400,100,3.46,29.0 
2019/07/29,89519,104,3.97,28.6 
2019/10/02,89632,120,4.21,28.5 
2019/11/04,89765,100,3.58,27.9 
2019/12/27,89867,105,3.63,29.0 
2020/02/03,89948,89,3.25,27.3 
2020/03/09,90034,86,3.38,25.5 
2020/04/14,90107,50,2.58,19.4 
2020/04/29,90151,33,1.89,17.6 
2020/05/06,90256,50,2.82,17.6 
2020/05/14,90349,61,3.1,19.7 
2020/05/21,90445,54,2.61,20.5 
2020/06/04,90522,56,2.61,21.3 
2020/06/11,90616,56,2.54,22.0 
2020/06/16,90696,55,2.4,22.8 
2020/06/22,90770,55,2.37,23.1 
