2020,23.5 
2020,23.2 
2020,22.9 
2020,22.1 
2020,21.4 
2020,21.1 
2020,20.6 
2020,19.7 
2020,17.7 
2020,17.6 
2020,18.5 
2020,19.4 
2020,18.8 
2020,19.7 
2020,20.5 
2020,21.8 
2020,25.6 
2020,26.2 
2020,27 
2020,26.4 
2020,27.4 
2020,28.3 
2020,28.6 
2020,29.3 
2019,29.2 
2019,29.1 
2019,28.8 
2019,28.4 
2019,28.6 
2019,28.4 
2019,28.3 
2019,28.1 
2019,27.9 
2019,27.8 
2019,27.7 
2019,27.8 
2019,28.6 
2019,28.8 
2019,28.3 
2019,27.8 
2019,28 
2019,28.1 
2019,27.8 
2019,28.7 
2019,28.8 
2019,29.1 
2019,28.7 
2019,29.1 
2019,28.7 
2019,28.5 
2019,28.4 
2019,29.8 
2019,30.3 
2019,30.4 
2019,30.1 
2019,30.3 
2019,30.1 
2019,30 
2019,29.4 
2019,29.2 
2019,29 
2019,28.8 
2019,28.3 
2019,28 
2019,27.8 
2019,27.9 
2019,27.6 
2019,26.5 
2018,26 
2018,26.9 
2018,27.8 
2018,27.9 
2018,27.7 
2018,28.4 
2018,29.3 
2018,30 
2018,30.7 
2018,31 
2018,31.4 
2018,31.5 
2018,31 
2018,30.8 
2018,30.7 
2018,30.3 
2018,30 
2018,30.1 
2018,30.3 
2018,30 
2018,30.4 
2018,30.6 
2018,30.4 
2018,30 
2018,30.2 
2018,30.1 
2018,30.3 
2018,30.7 
2018,30.5 
2018,30.2 
2018,29.6 
2018,29.7 
2018,29.3 
2018,28.8 
2018,28.2 
2018,28.3 
2018,28.1 
2018,27.5 
2018,27.6 
2018,27.8 
2018,27.7 
2018,27.3 
2018,27.9 
2018,28.5 
2018,28.7 
2018,28.6 
2018,28.4 
2018,28.2 
2017,27.9 
2017,27.8 
2017,27.6 
2017,27.7 
2017,27.6 
2017,27.9 
2017,27.3 
2017,26.8 
2017,26.6 
2017,26.4 
2017,26.7 
2017,26.3 
2017,26 
2017,25.8 
2017,25.4 
2017,25.3 
2017,25.1 
2017,25.4 
2017,24.9 
2017,24.7 
2017,24.4 
2017,24.7 
2017,24.3 
2017,24 
2017,24.3 
2017,24.5 
2017,25 
2017,25.6 
2017,25.4 
2017,24.9 
2017,25.2 
2017,25.7 
2017,26.2 
2017,25.8 
2017,25.2 
2017,25.1 
2017,25.3 
2017,26.1 
2017,26.4 
2017,26.3 
2017,26.4 
2017,26.5 
2017,26.4 
2017,26.5 
2017,26.8 
2016,26.4 
2016,26.1 
2016,25.1 
2016,24.8 
2016,24.1 
2016,24 
2016,24.3 
2016,25.3 
2016,25.5 
2016,25.3 
2016,24.2 
2016,24.1 
2016,24.2 
2016,24.4 
2016,24.9 
2016,24.8 
2016,23.7 
2016,23.3 
2016,23.6 
2016,24.2 
2016,24.6 
2016,24.9 
2016,25.1 
2016,24.9 
2016,25.4 
2016,25.1 
2016,24.4 
2016,24.1 
2016,23.6 
2016,23.5 
2016,22.4 
2016,22.6 
2016,22.9 
2016,22.7 
2016,22.8 
2016,21.9 
2016,21.4 
2016,20.5 
2016,21.4 
2016,20.8 
2016,19.8 
2016,19.9 
2016,21 
2015,21.4 
2015,21.6 
2015,22.3 
2015,23.1 
2015,23.2 
2015,23 
2015,23.7 
2015,24.3 
2015,24.1 
2015,24.7 
2015,25.1 
2015,24.3 
2015,24.2 
2015,24.6 
2015,24.9 
2015,23.9 
2015,24.6 
2015,24.9 
2015,24.8 
2015,25.6 
2015,26 
2015,26.2 
2015,27 
2015,27.1 
2015,27.2 
2015,27.4 
2015,27.2 
2015,27.1 
2015,27.4 
2015,27.6 
2015,27.8 
2015,27.2 
2015,27 
2015,26.7 
2015,25.9 
2015,25.6 
2015,25.7 
2015,25.2 
2015,26 
2015,26.7 
2015,26.5 
2015,26.8 
2015,26 
2015,25.5 
2015,23.6 
2015,23.7 
2015,23.6 
2015,24.6 
2015,25.8 
2014,26.5 
2014,26.4 
2014,27.4 
2014,28.4 
2014,29.6 
2014,29.8 
2014,30.2 
2014,30.7 
2014,31.3 
2014,31.5 
2014,32.4 
2014,33 
2014,33.2 
2014,33.4 
2014,33.5 
2014,34 
2014,34.2 
2014,34 
2014,34.3 
2014,34.6 
2014,34.9 
2014,35 
2014,34.9 
2014,35.1 
2014,35.5 
2014,35.9 
2014,36 
2014,35.4 
2014,35.2 
2014,35.4 
2014,35.5 
2014,35.3 
2014,35 
2014,35.2 
2014,35.4 
2014,35.3 
2014,34.9 
2014,35.2 
2014,35.1 
2014,35.4 
2014,35.5 
2014,35.3 
2014,34.9 
2014,35.2 
2014,34.9 
2014,35 
2014,35.4 
2013,35.8 
2013,35.3 
2013,35.1 
2013,35.4 
2013,35 
2013,34.7 
2013,34.4 
2013,34.9 
2013,35.1 
2013,34.8 
2013,35 
2013,35.4 
2013,35.7 
2013,36 
2013,36.2 
2013,35.5 
2013,35.3 
2013,35 
2013,35.1 
2013,35 
2013,34.9 
2013,34.4 
2013,34 
2013,34.5 
2013,34.3 
2013,34 
2013,34.1 
2013,33.8 
2013,33.5 
2013,34.5 
2013,35.1 
2013,35 
2013,34.8 
2013,34.9 
2013,35 
2013,35.4 
2013,36 
2013,36.4 
2013,36.1 
2013,35.7 
2013,35.1 
2013,34.8 
2013,35 
2012,34.8 
2012,34.7 
2012,34.4 
2012,34.7 
2012,35 
2012,35.1 
2012,34.7 
2012,34.5 
2012,34.8 
2012,34.9 
2012,35.5 
2012,35.6 
2012,35.2 
2012,35.5 
2012,36.3 
2012,36.2 
2012,36 
2012,36.3 
2012,36 
2012,35.4 
2012,34.6 
2012,34.3 
2012,34.4 
2012,33.5 
2012,33.3 
2012,32.3 
2012,32.5 
2012,32.9 
2012,33 
2012,33.5 
2012,33.7 
2012,34 
2012,34.1 
2012,34.6 
2012,34.7 
2012,34.8 
2012,35.1 
2012,35.4 
2012,35.5 
2012,32.4 
2012,32.5 
2012,32.4 
2012,32.3 
2012,32.2 
2012,31.9 
2012,31.7 
2011,31.3 
2011,31.6 
2011,31.7 
2011,31.6 
2011,31.9 
2011,32 
2011,31.6 
2011,31.8 
2011,31.7 
2011,31.3 
2011,31.6 
2011,31.9 
2011,31.6 
2011,31.5 
2011,31.3 
2011,31.9 
2011,32.2 
2011,31.9 
2011,31.6 
2011,31.8 
2011,32.3 
2011,32.2 
2011,32.1 
2011,32.2 
2011,32.6 
2011,33.2 
2011,33.1 
2011,33.2 
2011,33.1 
2011,32.7 
2011,32.8 
2011,32.6 
2011,32.8 
2011,32.5 
2011,31.8 
2011,31.5 
2011,31.7 
2011,31.6 
2010,31.5 
2010,31.3 
2010,31.2 
2010,30.8 
2010,30.5 
2010,30.6 
2010,31 
2010,30.5 
2010,30.1 
2010,30 
2010,30.3 
2010,30.4 
2010,29.7 
2010,29.5 
2010,29.3 
2010,28.9 
2010,29.2 
2010,29.7 
2010,30.3 
2010,29.5 
2010,29.4 
2010,28.9 
2010,29.3 
2010,29.7 
2010,29.2 
2010,29.3 
2010,28.6 
2010,29.1 
2010,30.2 
2010,30.5 
2010,30.7 
2010,30.5 
2010,30.4 
2010,29.7 
2010,29.4 
2010,29.2 
2010,28.8 
2010,28.6 
2010,29.3 
2010,29.7 
2010,29.8 
2010,29.5 
2010,30.2 
2010,30.8 
2010,30.7 
2009,29.9 
2009,29.8 
2009,30.5 
2009,31 
2009,30.7 
2009,30.8 
2009,30.9 
2009,30.8 
2009,30.2 
2009,30.4 
2009,29.5 
2009,28.8 
2009,28.3 
2009,29 
2009,29.3 
2009,29.7 
2009,29.4 
2009,29 
2009,28.3 
2009,27.7 
2009,28.1 
2009,29.3 
2009,29 
2009,28.7 
2009,28 
2009,27.7 
2009,27.2 
2009,26.8 
2009,26.7 
2009,26.1 
2009,25.2 
2009,25.3 
2009,25.6 
2009,25.5 
2009,24.9 
2009,25.1 
2009,24 
2009,23.7 
2009,23.8 
2009,23.3 
2009,23.5 
2009,23.1 
2009,22.8 
2009,22.9 
2009,21 
2008,21.1 
2008,21.5 
2008,20.8 
2008,21.2 
2008,21.3 
2008,21.4 
2008,22.4 
2008,23.7 
2008,24.5 
2008,25.9 
2008,27.9 
2008,30.2 
2008,30.8 
2008,29.7 
2008,31.3 
2008,32.6 
2008,33.5 
2008,33 
2008,33.2 
2008,34.1 
2008,36.1 
2008,34.6 
2007,30.7 
2007,29.8 
2007,28.5 
2007,29.1 
2007,29.8 
2007,29.7 
2007,29.3 
2007,29 
2007,28.6 
2007,28 
2007,27.8 
2007,28.1 
2007,27.3 
2007,27 
2007,28 
2007,27.5 
2007,27 
2007,28 
2007,27.6 
2007,26.3 
2007,26.8 
2007,27 
2007,27.3 
2007,26.5 
2007,26.7 
2007,25.7 
2007,25.1 
2007,25.5 
2007,26.1 
2007,27.2 
2006,27.6 
2006,27.7 
2006,27.4 
2006,27.7 
2006,27.2 
2006,26.1 
2006,26.7 
2006,27 
2006,26.6 
2006,26.3 
2006,27 
2006,27.2 
2006,28.1 
2006,28.6 
2006,27.6 
2006,25.6 
2005,24.6 
2005,25.4 
2005,23.9 
2004,22.9 
2004,23.2 
2004,22.6 
2004,22.2 
2004,21.6 
2004,20.8 
2003,20.3 
2003,19.8 
2003,20.3 
2003,20.8 
2003,19.8 
2003,20.6 
2003,21.6 
2003,20.8 
2002,20.3 
2002,20 
2002,19.6 
2002,19.2 
2002,18.2 
2002,19.2 
2001,18.2 
2001,19.2 
2001,19.5 
2001,20 
2000,20.2 
2000,20.5 
2000,20.2 
2000,20.6 
2000,19.3 
2000,19.6 
2000,19.1 
2000,18.6 
1999,18.2 
1999,17.8 
1999,17.4 
1999,17.4 
1999,17 
1999,16.6 
1999,16.3 
1999,16 
