日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/04/01,"19,728,466","470,841,839",23.80,23.95,23.75,23.85,+0.10,"6,148"
108/04/02,"17,598,299","420,845,576",23.90,24.00,23.85,24.00,+0.15,"5,884"
108/04/03,"24,033,481","574,587,394",24.00,24.00,23.80,24.00, 0.00,"6,083"
108/04/08,"24,269,843","582,566,082",24.00,24.15,23.90,23.95,-0.05,"5,335"
108/04/09,"26,886,595","642,959,030",24.00,24.00,23.80,24.00,+0.05,"7,173"
108/04/10,"13,819,952","331,043,998",23.95,24.00,23.90,24.00, 0.00,"4,275"
108/04/11,"17,368,700","414,662,773",23.95,24.00,23.80,23.90,-0.10,"5,049"
108/04/12,"26,332,630","625,723,346",23.90,23.90,23.70,23.85,-0.05,"6,808"
108/04/15,"20,294,657","483,438,530",23.85,24.00,23.70,24.00,+0.15,"4,964"
108/04/16,"8,156,422","195,288,098",23.95,24.00,23.90,23.90,-0.10,"3,220"
108/04/17,"8,934,021","214,125,354",23.95,24.00,23.95,23.95,+0.05,"3,077"
108/04/18,"14,803,441","354,664,784",23.90,24.00,23.90,24.00,+0.05,"2,690"
108/04/19,"8,359,668","200,921,232",24.00,24.10,23.95,24.10,+0.10,"2,808"
108/04/22,"11,058,454","267,267,640",24.15,24.20,24.10,24.20,+0.10,"3,311"
108/04/23,"15,158,767","367,188,146",24.20,24.30,24.15,24.25,+0.05,"3,816"
108/04/24,"17,526,507","425,927,132",24.30,24.40,24.25,24.25, 0.00,"3,883"
108/04/25,"10,888,297","264,252,361",24.25,24.35,24.20,24.25, 0.00,"2,553"
108/04/26,"23,147,707","569,567,722",24.35,24.80,24.30,24.75,+0.50,"6,854"
108/04/29,"30,003,220","760,773,790",24.95,25.80,24.95,25.40,+0.65,"8,949"
108/04/30,"19,037,351","482,648,769",25.40,25.45,25.25,25.35,-0.05,"5,151"
108/07/01,"35,306,031","916,178,485",26.15,26.20,25.75,26.00, 0.00,"9,488"
108/07/02,"17,007,093","439,830,447",25.90,25.90,25.80,25.90,-0.10,"5,499"
108/07/03,"13,390,417","347,094,880",25.80,26.10,25.80,26.10,+0.20,"3,785"
108/07/04,"11,580,703","305,011,231",26.15,26.40,26.15,26.40,+0.30,"3,488"
108/07/05,"10,118,607","267,725,083",26.40,26.50,26.40,26.45,+0.05,"3,227"
108/07/08,"10,787,070","284,265,186",26.45,26.50,26.30,26.35,-0.10,"3,372"
108/07/09,"11,778,825","310,168,023",26.45,26.45,26.20,26.20,-0.15,"4,093"
108/07/10,"16,664,475","440,955,605",26.40,26.50,26.35,26.50,+0.30,"4,335"
108/07/11,"36,407,620","983,207,881",26.70,27.20,26.65,27.20,+0.70,"8,559"
108/07/12,"21,214,902","579,461,619",27.35,27.45,27.20,27.35,+0.15,"5,545"
108/07/15,"20,560,808","562,825,189",27.40,27.50,27.20,27.50,+0.15,"4,817"
108/07/16,"15,786,931","431,968,805",27.50,27.50,27.25,27.35,-0.15,"4,597"
108/07/17,"17,938,631","488,223,374",27.25,27.30,27.15,27.15,-0.20,"5,060"
108/07/18,"14,589,849","396,955,703",27.15,27.30,27.10,27.20,+0.05,"3,479"
108/07/19,"18,853,145","516,834,546",27.30,27.50,27.30,27.50,+0.30,"4,730"
108/07/22,"35,422,004","986,412,228",27.55,28.00,27.55,27.95,+0.45,"8,791"
108/07/23,"37,088,768","1,038,662,229",27.95,28.10,27.90,28.10,+0.15,"8,436"
108/07/24,"52,419,053","1,477,775,983",28.15,28.30,28.00,28.10, 0.00,"11,913"
108/07/25,"107,962,149","2,853,447,032",26.00,26.90,26.00,26.30,X0.00,"29,338"
108/07/26,"39,078,262","1,022,252,266",26.35,26.35,26.05,26.15,-0.15,"11,640"
108/07/29,"35,798,385","926,150,010",26.15,26.15,25.80,25.85,-0.30,"13,341"
108/07/30,"25,262,121","649,504,414",25.85,25.95,25.60,25.65,-0.20,"8,754"
108/07/31,"28,076,075","727,144,405",25.65,26.15,25.60,26.00,+0.35,"6,929"
108/10/01,"15,701,480","414,733,359",26.35,26.50,26.30,26.50,+0.25,"4,993"
108/10/02,"10,554,960","278,423,906",26.35,26.45,26.30,26.40,-0.10,"5,103"
108/10/03,"12,760,390","334,510,840",26.20,26.30,26.10,26.20,-0.20,"4,128"
108/10/04,"13,275,819","347,774,350",26.20,26.30,26.15,26.15,-0.05,"4,159"
108/10/07,"8,054,562","211,390,981",26.20,26.30,26.20,26.25,+0.10,"2,661"
108/10/08,"17,795,531","470,766,293",26.50,26.65,26.30,26.30,+0.05,"5,290"
108/10/09,"18,885,806","495,813,843",26.30,26.45,26.10,26.25,-0.05,"6,112"
108/10/14,"21,289,860","560,256,698",26.45,26.50,26.25,26.30,+0.05,"5,959"
108/10/15,"13,539,659","355,608,644",26.30,26.40,26.20,26.40,+0.10,"4,898"
108/10/16,"23,550,130","622,455,898",26.40,26.55,26.30,26.40, 0.00,"5,827"
108/10/17,"15,004,371","395,902,060",26.40,26.45,26.35,26.35,-0.05,"8,010"
108/10/18,"16,280,621","428,963,217",26.45,26.45,26.30,26.40,+0.05,"5,979"
108/10/21,"15,464,152","406,823,726",26.35,26.45,26.25,26.30,-0.10,"4,642"
108/10/22,"15,729,212","416,001,813",26.30,26.55,26.30,26.55,+0.25,"5,164"
108/10/23,"11,100,362","293,380,655",26.50,26.55,26.35,26.35,-0.20,"4,504"
108/10/24,"15,246,479","405,186,901",26.40,26.70,26.40,26.70,+0.35,"4,321"
108/10/25,"10,475,418","279,358,635",26.75,26.75,26.60,26.70, 0.00,"3,872"
108/10/28,"9,041,690","242,013,171",26.70,26.80,26.70,26.80,+0.10,"3,235"
108/10/29,"12,146,111","326,248,493",26.90,26.90,26.80,26.90,+0.10,"4,525"
108/10/30,"40,358,797","1,102,226,150",26.95,27.50,26.90,27.40,+0.50,"12,140"
108/10/31,"39,848,991","1,104,547,033",27.50,27.90,27.45,27.55,+0.15,"14,060"
109/02/03,"47,814,606","1,323,182,155",27.50,28.10,27.20,28.05,-0.05,"16,814"
109/02/04,"28,525,918","813,574,010",28.35,28.65,28.25,28.65,+0.60,"8,416"
109/02/05,"29,175,089","840,434,539",28.90,28.95,28.50,28.85,+0.20,"10,147"
109/02/06,"24,239,963","704,165,071",29.00,29.15,28.95,29.10,+0.25,"6,907"
109/02/07,"23,713,706","682,018,223",28.95,29.00,28.55,28.70,-0.40,"9,441"
109/02/10,"22,290,159","637,038,091",28.50,28.70,28.35,28.70, 0.00,"6,229"
109/02/11,"12,178,386","350,115,099",28.80,28.90,28.65,28.75,+0.05,"4,993"
109/02/12,"12,898,189","371,408,134",28.75,28.85,28.70,28.75, 0.00,"4,479"
109/02/13,"21,406,414","620,654,815",28.90,29.10,28.90,29.00,+0.25,"7,103"
109/02/14,"17,590,974","509,074,105",29.00,29.05,28.85,28.90,-0.10,"5,710"
109/02/17,"14,614,940","422,156,537",28.90,29.00,28.75,29.00,+0.10,"6,016"
109/02/18,"15,107,047","438,462,216",28.95,29.10,28.90,29.10,+0.10,"4,758"
109/02/19,"40,493,967","1,199,718,217",29.20,29.90,29.15,29.85,+0.75,"12,796"
109/02/20,"33,113,487","996,924,317",30.00,30.30,30.00,30.00,+0.15,"12,543"
109/02/21,"16,715,355","500,367,000",30.00,30.10,29.85,29.85,-0.15,"7,099"
109/02/24,"26,643,845","788,175,196",29.65,29.75,29.50,29.50,-0.35,"11,191"
109/02/25,"26,708,840","783,741,791",29.05,29.70,29.00,29.55,+0.05,"9,905"
109/02/26,"32,517,923","953,751,764",29.25,29.45,29.20,29.30,-0.25,"10,334"
109/02/27,"45,665,511","1,329,138,794",29.35,29.45,28.90,29.05,-0.25,"14,904"
109/05/04,"35,159,046","942,386,349",26.55,27.00,26.50,26.80,-0.50,"12,074"
109/05/05,"18,691,633","503,091,641",26.95,27.15,26.70,26.85,+0.05,"6,007"
109/05/06,"21,081,052","564,306,510",26.80,26.90,26.55,26.85, 0.00,"6,958"
109/05/07,"20,174,235","541,892,536",26.85,27.00,26.70,26.80,-0.05,"5,559"
109/05/08,"23,129,960","621,474,089",26.85,27.00,26.80,26.85,+0.05,"6,242"
109/05/11,"30,746,530","832,782,982",27.05,27.15,27.00,27.05,+0.20,"7,911"
109/05/12,"25,969,857","698,921,131",26.95,27.00,26.85,26.85,-0.20,"8,789"
109/05/13,"17,841,994","482,467,048",26.80,27.15,26.75,27.15,+0.30,"6,191"
109/05/14,"22,264,653","599,839,512",27.05,27.05,26.80,26.90,-0.25,"8,264"
109/05/15,"18,584,346","500,765,073",27.00,27.10,26.80,26.95,+0.05,"5,645"
109/05/18,"42,286,752","1,126,188,054",26.95,27.00,26.75,26.80,-0.15,"7,333"
109/05/19,"66,144,695","1,749,060,590",27.10,27.15,26.90,26.90,+0.10,"6,283"
109/05/20,"23,220,111","627,365,197",27.10,27.15,26.90,27.00,+0.10,"6,807"
109/05/21,"23,557,581","636,437,448",27.05,27.10,26.90,27.00, 0.00,"6,400"
109/05/22,"42,037,216","1,127,582,504",26.95,27.00,26.75,26.75,-0.25,"14,129"
109/05/25,"18,132,963","484,582,901",26.75,26.85,26.55,26.85,+0.10,"6,575"
109/05/26,"27,176,172","733,277,594",27.00,27.10,26.90,26.90,+0.05,"6,991"
109/05/27,"23,580,838","635,138,806",26.90,27.00,26.90,26.95,+0.05,"7,359"
109/05/28,"40,422,461","1,085,341,315",26.95,27.00,26.75,26.80,-0.15,"12,901"
109/05/29,"87,095,790","2,324,282,054",26.80,27.00,26.65,26.65,-0.15,"9,041"
